shrubID,year,microsite,exclosure,gradient,water,rep,abundance,richness,Bromus madritensis rubens,Amsinckia intermedia,Brassica nigra,Brome hordeaceus,Erodium cicutarium,Hordeum murinum,Marrubium vulgare,Schismus barbatus,Poa secunda,Acmispon wrangelianus,Cryptantha barbigera,Dichelostemma capitatum ssp. pauciflorum,Lasthenia californica,Pectocarya spp.,Unknown grass
257,2014,Open,N,4,Y,8,90,2,,,,,13,,,77,,,,,,,
259,2014,Shrub,N,4,Y,9,106,1,,,,,,,,106,,,,,,,
259,2014,Open,N,4,Y,9,115,2,,,,,17,,,98,,,,,,,
260,2014,Shrub,N,5,Y,11,56,2,46,,,,10,,,,,,,,,,
260,2014,Open,N,5,Y,11,74,2,,,,,37,,,37,,,,,,,
263,2014,Shrub,N,1,Y,9,84,2,81,,,3,,,,,,,,,,,
263,2014,Open,N,1,Y,9,99,3,12,,,,20,,,67,,,,,,,
268,2014,Shrub,N,2,Y,14,94,2,68,,,,,,,26,,,,,,,
268,2014,Open,N,2,Y,14,110,2,,,,,22,,,88,,,,,,,
270,2014,Shrub,Y,1,Y,10,88,3,74,,,,,,2,12,,,,,,,
270,2014,Open,Y,1,Y,10,106,3,32,,,,32,,,42,,,,,,,
274,2014,Shrub,N,3,Y,14,55,3,12,,,,,,2,41,,,,,,,
274,2014,Open,N,3,Y,14,112,2,92,,,,,,,20,,,,,,,
275,2014,Shrub,N,1,Y,11,92,3,61,,,,13,,,18,,,,,,,
275,2014,Open,N,1,Y,11,104,3,21,,,,21,,,62,,,,,,,
276,2014,Shrub,N,5,Y,12,20,3,8,,,,,,8,4,,,,,,,
276,2014,Open,N,5,Y,12,49,3,8,,,,30,,11,,,,,,,,
277,2014,Shrub,Y,4,Y,10,82,2,56,,,,26,,,,,,,,,,
277,2014,Open,Y,4,Y,10,74,4,11,,,,22,,26,15,,,,,,,
282,2014,Shrub,Y,5,Y,13,68,2,56,,,,12,,,,,,,,,,
282,2014,Open,Y,5,Y,13,98,1,,,,,,,,98,,,,,,,
291,2014,Shrub,Y,0,N,16,210,1,210,,,,,,,,,,,,,,
291,2014,Open,Y,0,N,16,144,1,144,,,,,,,,,,,,,,
292,2014,Shrub,N,1,Y,12,68,2,65,,,3,,,,,,,,,,,
292,2014,Open,N,1,Y,12,88,2,63,,,,25,,,,,,,,,,
301,2014,Shrub,N,0,N,17,115,2,112,,,3,,,,,,,,,,,
301,2014,Open,N,0,N,17,73,2,62,,,,11,,,,,,,,,,
304,2014,Shrub,N,1,Y,13,74,3,56,,,8,10,,,,,,,,,,
304,2014,Open,N,1,Y,13,98,2,83,,,,15,,,,,,,,,,
329,2014,Shrub,N,2,Y,15,215,3,180,,,9,,26,,,,,,,,,
329,2014,Open,N,2,Y,15,132,2,121,,,,11,,,,,,,,,,
331,2014,Shrub,N,5,Y,14,185,1,185,,,,,,,,,,,,,,
331,2014,Open,N,5,Y,14,108,2,83,,,,25,,,,,,,,,,
332,2014,Shrub,N,5,Y,15,285,2,279,,,,,6,,,,,,,,,
332,2014,Open,N,5,Y,15,88,3,77,,,,7,,4,,,,,,,,
333,2014,Shrub,N,4,Y,11,104,2,99,,,,5,,,,,,,,,,
333,2014,Open,N,4,Y,11,89,2,78,,,,11,,,,,,,,,,
357,2014,Shrub,Y,4,Y,12,118,2,111,,,7,,,,,,,,,,,
357,2014,Open,Y,4,Y,12,82,2,67,,,,15,,,,,,,,,,
386,2014,Shrub,Y,1,Y,14,142,3,114,,,21,7,,,,,,,,,,
386,2014,Open,Y,1,Y,14,74,3,49,,,10,15,,,,,,,,,,
388,2014,Shrub,Y,3,Y,15,128,2,120,,,,8,,,,,,,,,,
388,2014,Open,Y,3,Y,15,94,3,70,,,11,13,,,,,,,,,,
393,2014,Shrub,N,3,Y,16,284,3,262,,,11,,11,,,,,,,,,
393,2014,Open,N,3,Y,16,63,3,55,,,4,4,,,,,,,,,,
394,2014,Shrub,N,4,Y,13,114,2,96,,,,18,,,,,,,,,,
394,2014,Open,N,4,Y,13,142,2,132,,,,10,,,,,,,,,,
395,2014,Shrub,N,3,Y,17,108,2,105,,,,3,,,,,,,,,,
395,2014,Open,N,3,Y,17,110,2,81,,,,29,,,,,,,,,,
396,2014,Shrub,Y,2,Y,16,122,1,122,,,,,,,,,,,,,,
396,2014,Open,Y,2,Y,16,98,2,83,,,,15,,,,,,,,,,
400,2014,Shrub,N,5,Y,16,129,3,123,,,3,3,,,,,,,,,,
400,2014,Open,N,5,Y,16,66,4,28,,,2,23,,13,,,,,,,,
408,2014,Shrub,N,1,Y,15,110,2,100,,,,,,10,,,,,,,,
408,2014,Open,N,1,Y,15,86,2,72,,,,14,,,,,,,,,,
410,2014,Shrub,N,4,Y,14,104,1,104,,,,,,,,,,,,,,
410,2014,Open,N,4,Y,14,97,2,79,,,,,,18,,,,,,,,
413,2014,Shrub,Y,5,Y,17,122,1,122,,,,,,,,,,,,,,
413,2014,Open,Y,5,Y,17,85,2,65,,,,20,,,,,,,,,,
424,2014,Shrub,N,2,Y,17,88,2,75,,,,13,,,,,,,,,,
424,2014,Open,N,2,Y,17,79,3,59,,,8,12,,,,,,,,,,
425,2014,Shrub,N,0,N,18,54,2,46,,,8,,,,,,,,,,,
425,2014,Open,N,0,N,18,84,3,69,,,7,8,,,,,,,,,,
427,2014,Shrub,N,1,Y,16,86,3,51,,,26,9,,,,,,,,,,
427,2014,Open,N,1,Y,16,74,2,61,,,,13,,,,,,,,,,
428,2014,Shrub,N,5,Y,18,122,3,95,,,18,9,,,,,,,,,,
428,2014,Open,N,5,Y,18,35,3,15,,,6,14,,,,,,,,,,
431,2014,Shrub,N,0,N,19,68,6,27,,7,4,10,,3,17,,,,,,,
431,2014,Open,N,0,N,19,78,3,56,,,8,14,,,,,,,,,,
432,2014,Shrub,Y,0,N,20,31,1,31,,,,,,,,,,,,,,
432,2014,Open,Y,0,N,20,78,2,66,,,,12,,,,,,,,,,
434,2014,Shrub,N,1,Y,17,87,2,76,,,11,,,,,,,,,,,
434,2014,Open,N,1,Y,17,118,2,97,,,,21,,,,,,,,,,
435,2014,Shrub,Y,4,Y,15,104,1,104,,,,,,,,,,,,,,
435,2014,Open,Y,4,Y,15,72,3,49,,,10,13,,,,,,,,,,
436,2014,Shrub,N,3,Y,18,118,1,118,,,,,,,,,,,,,,
436,2014,Open,N,3,Y,18,85,4,34,,,13,21,,17,,,,,,,,
437,2014,Shrub,Y,1,Y,18,49,1,49,,,,,,,,,,,,,,
437,2014,Open,Y,1,Y,18,82,4,23,,,,26,,11,22,,,,,,,
440,2014,Shrub,N,4,Y,16,140,3,119,,,18,,3,,,,,,,,,
440,2014,Open,N,4,Y,16,124,3,117,,,1,6,,,,,,,,,,
441,2014,Shrub,N,2,Y,18,67,2,61,,,6,,,,,,,,,,,
441,2014,Open,N,2,Y,18,78,3,55,,,9,14,,,,,,,,,,
443,2014,Shrub,N,1,Y,19,84,1,84,,,,,,,,,,,,,,
443,2014,Open,N,1,Y,19,72,2,45,,,,27,,,,,,,,,,
445,2014,Shrub,N,2,Y,19,148,1,148,,,,,,,,,,,,,,
445,2014,Open,N,2,Y,19,112,2,86,,,,26,,,,,,,,,,
451,2014,Shrub,N,4,Y,17,69,1,69,,,,,,,,,,,,,,
451,2014,Open,N,4,Y,17,48,2,42,,,,6,,,,,,,,,,
489,2014,Shrub,N,4,Y,18,122,1,122,,,,,,,,,,,,,,
489,2014,Open,N,4,Y,18,92,4,48,,,,21,,14,9,,,,,,,
494,2014,Shrub,N,4,Y,19,220,1,220,,,,,,,,,,,,,,
494,2014,Open,N,4,Y,19,94,2,73,,,,21,,,,,,,,,,
513,2014,Shrub,N,4,Y,20,88,1,88,,,,,,,,,,,,,,
513,2014,Open,N,4,Y,20,80,3,36,,,,28,,16,,,,,,,,
669,2014,Shrub,N,2,Y,20,122,4,100,,,10,7,,5,,,,,,,,
669,2014,Open,N,2,Y,20,104,2,93,,,,11,,,,,,,,,,
672,2014,Shrub,N,5,Y,19,78,1,78,,,,,,,,,,,,,,
672,2014,Open,N,5,Y,19,104,2,85,,,,19,,,,,,,,,,
689,2014,Shrub,N,1,Y,20,121,1,121,,,,,,,,,,,,,,
689,2014,Open,N,1,Y,20,106,4,40,,,4,45,,17,,,,,,,,
693,2014,Shrub,N,5,Y,20,115,1,115,,,,,,,,,,,,,,
693,2014,Open,N,5,Y,20,68,3,55,,,,6,,7,,,,,,,,
694,2014,Shrub,N,3,Y,19,142,2,136,,,,6,,,,,,,,,,
694,2014,Open,N,3,Y,19,114,2,89,,,,25,,,,,,,,,,
695,2014,Shrub,Y,3,Y,20,110,3,46,,,24,40,,,,,,,,,,
695,2014,Open,Y,3,Y,20,71,4,50,,,,14,,5,2,,,,,,,
25,2016,Shrub,Y,1,Y,1,118,1,118,,,,,,,,,,,,,,
25,2016,Open,Y,1,Y,1,128,2,52,,,,76,,,,,,,,,,
28,2016,Shrub,Y,0,N,1,142,1,142,,,,,,,,,,,,,,
28,2016,Open,Y,0,N,1,139,2,48,,,,91,,,,,,,,,,
30,2016,Shrub,Y,1,Y,2,130,1,130,,,,,,,,,,,,,,
30,2016,Open,Y,1,Y,2,162,2,66,,,,96,,,,,,,,,,
31,2016,Shrub,N,1,Y,1,115,2,112,,,,3,,,,,,,,,,
31,2016,Open,N,1,Y,1,118,2,26,,,,92,,,,,,,,,,
43,2016,Shrub,Y,0,N,2,135,2,132,,,,3,,,,,,,,,,
43,2016,Open,Y,0,N,2,118,2,48,,,,70,,,,,,,,,,
47,2016,Shrub,N,1,Y,2,128,1,128,,,,,,,,,,,,,,
47,2016,Open,N,1,Y,2,116,3,66,,,,48,,,,,2,,,,,
48,2016,Shrub,N,0,N,1,122,1,122,,,,,,,,,,,,,,
48,2016,Open,N,0,N,1,143,3,71,,,,70,,,,,2,,,,,
50,2016,Shrub,Y,1,Y,3,166,1,166,,,,,,,,,,,,,,
50,2016,Open,Y,1,Y,3,119,2,40,,,,79,,,,,,,,,,
65,2016,Shrub,Y,0,N,3,155,1,155,,,,,,,,,,,,,,
65,2016,Open,Y,0,N,3,152,3,68,,,,82,,,,,2,,,,,
78,2016,Shrub,Y,1,Y,4,142,1,142,,,,,,,,,,,,,,
78,2016,Open,Y,1,Y,4,136,3,60,,,,72,,,,,4,,,,,
82,2016,Shrub,N,1,Y,3,170,1,170,,,,,,,,,,,,,,
82,2016,Open,N,1,Y,3,72,2,28,,,,44,,,,,,,,,,
91,2016,Shrub,N,0,N,2,199,2,115,,,,84,,,,,,,,,,
91,2016,Open,N,0,N,2,80,1,80,,,,,,,,,,,,,,
95,2016,Shrub,N,1,Y,4,178,2,166,,,,,12,,,,,,,,,
95,2016,Open,N,1,Y,4,128,3,41,,,,84,,,3,,,,,,,
97,2016,Shrub,N,1,Y,5,145,2,144,1,,,,,,,,,,,,,
97,2016,Open,N,1,Y,5,160,3,66,,,,90,,,,,4,,,,,
103,2016,Shrub,Y,0,N,4,127,2,115,,,,12,,,,,,,,,,
103,2016,Open,Y,0,N,4,120,2,32,,,,88,,,,,,,,,,
104,2016,Shrub,Y,1,Y,5,108,3,104,,,,3,,,,1,,,,,,
104,2016,Open,Y,1,Y,5,137,3,44,,,,90,,,,,3,,,,,
119,2016,Shrub,Y,0,N,5,171,3,140,,,,5,26,,,,,,,,,
119,2016,Open,Y,0,N,5,102,2,38,,,,64,,,,,,,,,,
120,2016,Shrub,N,0,N,3,120,1,120,,,,,,,,,,,,,,
120,2016,Open,N,0,N,3,134,2,56,,,,78,,,,,,,,,,
123,2016,Shrub,Y,1,Y,6,101,2,93,,,,8,,,,,,,,,,
123,2016,Open,Y,1,Y,6,88,2,10,,,,78,,,,,,,,,,
125,2016,Shrub,N,1,Y,6,167,1,167,,,,,,,,,,,,,,
125,2016,Open,N,1,Y,6,103,2,33,,,,70,,,,,,,,,,
128,2016,Shrub,Y,0,N,6,173,2,161,,,,12,,,,,,,,,,
128,2016,Open,Y,0,N,6,123,2,35,,,,88,,,,,,,,,,
129,2016,Shrub,N,0,N,4,135,2,132,,,,3,,,,,,,,,,
129,2016,Open,N,0,N,4,48,2,11,,,,37,,,,,,,,,,
160,2016,Shrub,Y,1,Y,7,193,4,177,,3,,,12,,,,1,,,,,
160,2016,Open,Y,1,Y,7,148,4,56,,,,90,,,,,1,,1,,,
165,2016,Shrub,Y,0,N,7,174,2,166,,,,8,,,,,,,,,,
165,2016,Open,Y,0,N,7,114,2,39,,,,75,,,,,,,,,,
168,2016,Shrub,N,1,Y,7,137,2,123,,14,,,,,,,,,,,,
168,2016,Open,N,1,Y,7,127,2,72,,,,55,,,,,,,,,,
171,2016,Shrub,Y,1,Y,8,205,2,165,,,,40,,,,,,,,,,
171,2016,Open,Y,1,Y,8,206,2,121,,,,85,,,,,,,,,,
179,2016,Shrub,N,0,N,5,121,2,99,,,,22,,,,,,,,,,
179,2016,Open,N,0,N,5,116,2,35,,,,81,,,,,,,,,,
183,2016,Shrub,N,0,N,6,77,2,10,,,,,,,66,,,,,,,
183,2016,Open,N,0,N,6,7,3,8,,,,12,,,50,,,,,,,
184,2016,Shrub,N,1,Y,8,129,3,5,,,,28,,,96,,,,,,,
184,2016,Open,N,1,Y,8,85,4,15,,,,20,,,28,,,22,,,,
188,2016,Shrub,N,0,N,7,131,3,3,,,,6,,,122,,,,,,,
188,2016,Open,N,0,N,7,50,2,,,,,35,,,15,,,,,,,
195,2016,Shrub,N,1,Y,9,104,3,44,,,,30,,,30,,,,,,,
195,2016,Open,N,1,Y,9,108,3,,,,,29,,,45,,,34,,,,
203,2016,Shrub,N,0,N,8,160,1,160,,,,,,,,,,,,,,
203,2016,Open,N,0,N,8,100,2,25,,,,75,,,,,,,,,,
216,2016,Shrub,Y,0,N,8,180,1,180,,,,,,,,,,,,,,
216,2016,Open,Y,0,N,8,121,4,42,,,,70,,,,,,8,1,,,
219,2016,Shrub,Y,1,Y,9,187,2,182,,,,5,,,,,,,,,,
219,2016,Open,Y,1,Y,9,75,3,26,,,,48,,,,,,,1,,,
221,2016,Shrub,Y,0,N,9,202,1,202,,,,,,,,,,,,,,
221,2016,Open,Y,0,N,9,119,3,36,,,,82,,,,,,,,1,,
252,2016,Shrub,Y,0,N,11,40,3,12,,25,,3,,,,,,,,,,
252,2016,Open,Y,0,N,11,101,4,10,,,,35,,,30,,,26,,,,
257,2016,Shrub,Y,1,Y,12,141,2,112,,29,,,,,,,,,,,,
257,2016,Open,Y,1,Y,12,133,4,5,,,,33,,,51,,,44,,,,
259,2016,Shrub,N,0,N,9,118,2,112,,,,6,,,,,,,,,,
259,2016,Open,N,0,N,9,103,4,14,,,,30,,,30,,,29,,,,
260,2016,Shrub,N,1,Y,10,125,1,125,,,,,,,,,,,,,,
260,2016,Open,N,1,Y,10,55,2,15,,,,40,,,,,,,,,,
263,2016,Shrub,Y,1,Y,10,185,3,175,,,,8,,,,,2,,,,,
263,2016,Open,Y,1,Y,10,130,3,36,,,,91,,,,,3,,,,,
268,2016,Shrub,Y,0,N,10,124,2,105,,,,19,,,,,,,,,,
268,2016,Open,Y,0,N,10,127,3,51,,,,32,,,,,,44,,,,
274,2016,Shrub,Y,1,Y,11,145,3,66,,,,14,,,65,,,,,,,
274,2016,Open,Y,1,Y,11,101,3,12,,,,78,,,,,,11,,,,
275,2016,Shrub,N,0,N,10,142,1,142,,,,,,,,,,,,,,
275,2016,Open,N,0,N,10,76,4,18,,,,35,,,20,,3,,,,,
276,2016,Shrub,N,0,N,11,195,1,195,,,,,,,,,,,,,,
276,2016,Open,N,0,N,11,112,2,35,,,,77,,,,,,,,,,
292,2016,Shrub,Y,0,N,13,211,1,211,,,,,,,,,,,,,,
292,2016,Open,Y,0,N,13,165,2,70,,,,95,,,,,,,,,,
301,2016,Shrub,N,1,Y,11,188,1,188,,,,,,,,,,,,,,
301,2016,Open,N,1,Y,11,133,3,70,,,,55,,,8,,,,,,,
304,2016,Shrub,N,0,N,12,165,1,165,,,,,,,,,,,,,,
304,2016,Open,N,0,N,12,89,2,22,,,,67,,,,,,,,,,
329,2016,Shrub,Y,1,Y,14,173,2,171,,,,,,,,,2,,,,,
329,2016,Open,Y,1,Y,14,159,3,92,,,,66,,,,,1,,,,,
332,2016,Shrub,Y,0,N,14,181,2,180,,,,,,,,,,,1,,,
332,2016,Open,Y,0,N,14,155,3,66,,,,88,,,,1,,,,,,
333,2016,Shrub,N,0,N,13,181,1,181,,,,,,,,,,,,,,
333,2016,Open,N,0,N,13,127,2,50,,,,77,,,,,,,,,,
394,2016,Shrub,N,1,Y,12,176,1,176,,,,,,,,,,,,,,
394,2016,Open,N,1,Y,12,137,2,71,,,,66,,,,,,,,,,
395,2016,Shrub,N,1,Y,13,168,1,168,,,,,,,,,,,,,,
395,2016,Open,N,1,Y,13,118,2,42,,,,76,,,,,,,,,,
400,2016,Shrub,N,0,N,14,202,1,202,,,,,,,,,,,,,,
400,2016,Open,N,0,N,14,129,2,49,,,,80,,,,,,,,,,
